time,open,high,low,close,Volume
2023-12-20T15:00:00+05:30,2730.89232416,2730.89232416,2696.50823121,2699.3210343,292206.02143181
2023-12-20T15:15:00+05:30,2698.3511022,2699.17554448,2683.02617502,2689.67020991,269713.7253216
2023-12-21T09:15:00+05:30,2662.56060771,2733.07467138,2643.0649725,2699.22404109,628003.75407722
2023-12-21T09:30:00+05:30,2699.17554448,2724.5392689,2688.6517812,2719.6896084,207309.35701582
2023-12-21T09:45:00+05:30,2719.35013217,2725.509201,2710.9602195,2717.7497442,139194.27968205
2023-12-21T10:00:00+05:30,2717.7497442,2733.17166459,2704.55866764,2727.35207199,140056.19568628
2023-12-21T10:15:00+05:30,2727.4490652,2727.88553464,2696.16875498,2699.17554448,133006.21765173
2023-12-21T10:30:00+05:30,2698.78757165,2714.01550562,2683.89911391,2710.57224666,146496.85271783
2023-12-21T10:45:00+05:30,2710.52375006,2713.48204296,2701.2608985,2711.34819234,57619.49728234
2023-12-21T11:00:00+05:30,2711.97864821,2714.64596148,2699.3210343,2706.110559,49140.55324079
2023-12-21T11:15:00+05:30,2706.93500129,2707.17748431,2696.411238,2703.49174233,36494.30717882
2023-12-21T11:30:00+05:30,2702.37632042,2711.9301516,2702.37632042,2708.0504232,39686.28319446
2023-12-21T11:45:00+05:30,2708.0504232,2714.8399479,2704.65566085,2710.47525345,33932.27216627
2023-12-21T12:00:00+05:30,2710.47525345,2721.580976,2707.0804911,2707.71094697,67491.32233071
2023-12-21T12:15:00+05:30,2707.66245036,2712.80309049,2705.18912351,2711.34819234,42665.87320906
2023-12-21T12:30:00+05:30,2711.9301516,2714.8399479,2705.1406269,2713.28805654,50702.51824844
2023-12-21T12:45:00+05:30,2712.17263463,2716.58582568,2706.69251826,2707.95342999,36638.64717953
2023-12-21T13:00:00+05:30,2708.77787228,2713.8215192,2701.35789171,2706.83800808,47983.77123512
2023-12-21T13:15:00+05:30,2706.69251826,2714.74295469,2704.94664048,2714.25798864,45824.85722454
2023-12-21T13:30:00+05:30,2714.35498185,2719.64111179,2693.5014417,2699.07855128,111753.18354759
2023-12-21T13:45:00+05:30,2699.07855128,2708.0504232,2689.6217133,2701.69736795,72095.76835327
2023-12-21T14:00:00+05:30,2700.67893924,2701.69736795,2696.411238,2700.77593245,74320.66636417
2023-12-21T14:15:00+05:30,2700.33946301,2708.00192659,2693.59843491,2695.39280929,57645.27228246
2023-12-21T14:30:00+05:30,2695.39280929,2703.63723215,2694.03490436,2699.3210343,67567.61633108
2023-12-21T14:45:00+05:30,2699.3210343,2700.2909664,2690.78563182,2693.11346886,65467.46932079
2023-12-21T15:00:00+05:30,2693.35595188,2720.6595405,2689.6217133,2718.6711797,220133.96607866
2023-12-21T15:15:00+05:30,2717.79824081,2737.09988959,2711.05721271,2729.3889294,178189.79287313
2023-12-22T09:15:00+05:30,2732.78369175,2757.17748407,2727.01259576,2753.49174208,288306.7794127
2023-12-22T09:30:00+05:30,2753.49174208,2761.97864796,2740.54314855,2743.9379109,134859.95566081
2023-12-22T09:45:00+05:30,2743.9379109,2752.03684394,2741.12510781,2745.15032602,59711.39629259
2023-12-22T10:00:00+05:30,2744.61686337,2747.47816307,2736.71191676,2739.23374022,46822.86522943
2023-12-22T10:15:00+05:30,2739.18524361,2748.10861893,2737.68184886,2747.72064609,48444.62823738
2023-12-22T10:30:00+05:30,2746.99319702,2749.27253745,2740.0581825,2741.07661121,25512.09512501
2023-12-22T10:45:00+05:30,2742.53150936,2743.84091769,2737.09988959,2743.40444825,32280.61015817
2023-12-22T11:00:00+05:30,2742.9679788,2753.20076246,2742.9679788,2746.79921059,62865.22530804
2023-12-22T11:15:00+05:30,2746.45973436,2747.8176393,2741.9980467,2744.76235319,20095.22109847
2023-12-22T11:30:00+05:30,2745.8777751,2747.91463251,2743.98640751,2746.55672757,15209.31207453
2023-12-22T11:45:00+05:30,2745.8777751,2746.8477072,2743.01647541,2744.907843,12286.4270602
2023-12-22T12:00:00+05:30,2744.907843,2745.8292785,2734.04460348,2734.04460348,32446.60115899
2023-12-22T12:15:00+05:30,2735.06303219,2736.76041336,2718.76817291,2724.39377909,84376.00941344
2023-12-22T12:30:00+05:30,2723.5693368,2724.39377909,2707.46846394,2717.55575778,86514.30342392
2023-12-22T12:45:00+05:30,2718.7196763,2726.33364328,2717.26477815,2724.78175192,46502.22422786
2023-12-22T13:00:00+05:30,2725.41220779,2728.66148033,2722.5994047,2726.72161613,26769.91513117
2023-12-22T13:15:00+05:30,2726.28514668,2730.31036489,2722.64790131,2725.31521458,29531.96414471
2023-12-22T13:30:00+05:30,2725.509201,2731.3287936,2717.07079173,2718.57418648,42607.10620877
2023-12-22T13:45:00+05:30,2718.47719328,2723.71482662,2710.9602195,2716.7798121,80334.48939364
2023-12-22T14:00:00+05:30,2717.41026797,2733.2201612,2717.41026797,2730.60134453,77785.85738115
2023-12-22T14:15:00+05:30,2731.23180039,2735.208522,2727.01259576,2729.97088866,48550.8212379
2023-12-22T14:30:00+05:30,2729.97088866,2738.60328435,2726.72161613,2735.208522,49778.74224392
2023-12-22T14:45:00+05:30,2735.208522,2735.93597108,2728.56448712,2728.90396335,49217.87824117
2023-12-22T15:00:00+05:30,2728.85546675,2731.3287936,2724.05430285,2725.509201,64379.76431546
2023-12-22T15:15:00+05:30,2726.28514668,2727.59455502,2715.80988,2721.6294726,92038.40145099
2023-12-26T09:15:00+05:30,2730.45585471,2749.7575035,2715.90687321,2740.73713497,210424.00803108
2023-12-26T09:30:00+05:30,2740.20367232,2752.6672998,2737.19688281,2742.24052973,84089.39141204
2023-12-26T09:45:00+05:30,2742.04654331,2773.66632977,2739.37923003,2773.0358739,151394.10274183
2023-12-26T10:00:00+05:30,2773.0358739,2806.74101438,2770.80503007,2786.46943348,326214.58759845
2023-12-26T10:15:00+05:30,2787.5848554,2803.103769,2778.8554665,2796.12025788,145601.94471345
2023-12-26T10:30:00+05:30,2795.24731899,2795.3443122,2784.6750591,2785.6449912,62116.71930437
2023-12-26T10:45:00+05:30,2785.6449912,2788.99125695,2774.005806,2775.16972452,63214.73430975
2023-12-26T11:00:00+05:30,2775.16972452,2791.36759059,2769.44712513,2785.93597083,61664.11030215
2023-12-26T11:15:00+05:30,2785.83897762,2788.5062909,2780.7953307,2788.31230448,57747.34128296
2023-12-26T11:30:00+05:30,2788.06982145,2794.90784276,2781.7652628,2791.27059738,74497.99836504
2023-12-26T11:45:00+05:30,2791.27059738,2793.404448,2778.41899706,2783.60813379,48661.13823844
2023-12-26T12:00:00+05:30,2783.60813379,2787.77884182,2780.31036465,2784.6750591,23266.57711401
2023-12-26T12:15:00+05:30,2783.75362361,2789.96118904,2779.67990879,2781.08631033,33517.81016424
2023-12-26T12:30:00+05:30,2781.66826959,2781.7167662,2770.1260776,2775.9456702,74809.36036657
2023-12-26T12:45:00+05:30,2775.9456702,2776.72161588,2766.34334241,2773.0358739,47691.99823369
2023-12-26T13:00:00+05:30,2773.0358739,2773.42384674,2766.58582543,2767.99222698,22456.21111004
2023-12-26T13:15:00+05:30,2767.99222698,2772.89038409,2766.97379828,2768.76817266,17668.24708657
2023-12-26T13:30:00+05:30,2768.76817266,2774.005806,2766.2463492,2769.49562174,27814.31813629
2023-12-26T13:45:00+05:30,2770.51405044,2774.005806,2765.51890013,2770.56254704,109970.58453886
2023-12-26T14:00:00+05:30,2770.1260776,2772.40541804,2761.73616494,2762.94858006,32935.29516138
2023-12-26T14:15:00+05:30,2762.94858006,2770.80503007,2762.3666208,2768.62268285,70057.48134328
2023-12-26T14:30:00+05:30,2769.01065568,2771.72646557,2766.2463492,2770.61104365,28165.88913801
2023-12-26T14:45:00+05:30,2770.61104365,2770.61104365,2765.2764171,2766.68281865,36548.95017909
2023-12-26T15:00:00+05:30,2766.82830846,2794.47137331,2762.26962759,2794.3743801,176559.78186514
2023-12-26T15:15:00+05:30,2794.66535973,2794.66535973,2779.92239181,2786.6149233,119957.88158779
2023-12-27T09:15:00+05:30,2793.50144121,2807.75944308,2774.005806,2785.54799799,251998.05223479
2023-12-27T09:30:00+05:30,2786.46943348,2790.73713473,2767.2162813,2775.12122792,144914.26771008
2023-12-27T09:45:00+05:30,2774.05430261,2779.48592237,2764.83994766,2773.52083995,76418.75137445
2023-12-27T10:00:00+05:30,2774.34528224,2774.34528224,2757.41996709,2770.1260776,89337.18143775
2023-12-27T10:15:00+05:30,2770.1260776,2780.94082052,2767.89523377,2769.44712513,65816.9783225
2023-12-27T10:30:00+05:30,2769.1561455,2770.1260776,2759.74780413,2763.57903593,67893.41233268
2023-12-27T10:45:00+05:30,2762.85158685,2769.05915229,2754.607164,2765.90687297,74592.8503655
2023-12-27T11:00:00+05:30,2765.13092729,2768.1862134,2762.02714457,2767.74974396,29311.33014363
2023-12-27T11:15:00+05:30,2768.04072359,2774.005806,2764.306485,2772.64790106,34589.01916949
2023-12-27T11:30:00+05:30,2772.74489427,2773.0358739,2763.53053932,2765.22792049,29823.73714614
2023-12-27T11:45:00+05:30,2765.32491371,2781.66826959,2764.79145105,2779.58291558,76799.19037632
2023-12-27T12:00:00+05:30,2779.58291558,2782.49271187,2774.05430261,2776.38213965,33351.81916342
2023-12-27T12:15:00+05:30,2776.43063625,2779.8253986,2759.65081092,2764.06400198,70677.11234632
2023-12-27T12:30:00+05:30,2763.14256648,2771.0960097,2757.03199425,2766.58582543,67335.64132994
2023-12-27T12:45:00+05:30,2765.42190692,2770.90202328,2760.71773623,2762.02714457,45690.82722389
2023-12-27T13:00:00+05:30,2762.12413778,2763.2880563,2748.39959856,2756.5470282,99193.54148605
2023-12-27T13:15:00+05:30,2756.5470282,2759.55381771,2752.71579641,2754.84964702,20855.06810219
2023-12-27T13:30:00+05:30,2754.89814363,2759.84479734,2752.6672998,2759.26283808,27077.15313268
2023-12-27T13:45:00+05:30,2758.38989919,2762.3666208,2756.01356555,2756.15905536,47715.71123381
2023-12-27T14:00:00+05:30,2756.45003499,2761.88165475,2754.99513684,2757.46846369,27104.99013281
2023-12-27T14:15:00+05:30,2757.46846369,2759.16584487,2752.76429301,2758.97185845,29294.83414354
2023-12-27T14:30:00+05:30,2758.97185845,2763.23955969,2756.64402141,2756.64402141,33851.85416587
2023-12-27T14:45:00+05:30,2757.41996709,2759.4568245,2752.6672998,2755.5770961,54247.09626581
2023-12-27T15:00:00+05:30,2755.5770961,2762.3666208,2754.51017079,2757.27447727,96095.38647087
2023-12-27T15:15:00+05:30,2756.5470282,2761.3966887,2750.48495258,2759.50532111,146679.33971873
2023-12-28T09:15:00+05:30,2770.02908439,2781.13480693,2764.306485,2765.47040352,158602.85477715
2023-12-28T09:30:00+05:30,2765.47040352,2767.70124735,2757.85643654,2759.89329394,83695.54941011
2023-12-28T09:45:00+05:30,2759.89329394,2765.2764171,2754.607164,2755.23761987,44352.58921733
2023-12-28T10:00:00+05:30,2755.23761987,2755.81957913,2741.0281146,2742.53150936,90552.73044371
2023-12-28T10:15:00+05:30,2743.25895843,2750.38795937,2736.76041336,2747.62365288,79782.90439094
2023-12-28T10:30:00+05:30,2747.76914269,2747.8176393,2742.62850257,2745.29581584,25813.14712648
2023-12-28T10:45:00+05:30,2746.16875473,2747.33267325,2740.30066553,2741.61007386,19365.27309489
2023-12-28T11:00:00+05:30,2741.90105349,2747.76914269,2741.0281146,2744.71385658,25906.96812694
2023-12-28T11:15:00+05:30,2745.39280905,2745.78078189,2736.1784541,2740.83412818,80013.84839207
2023-12-28T11:30:00+05:30,2740.59164516,2756.20755197,2739.37923003,2752.6672998,44113.39721616
2023-12-28T11:45:00+05:30,2752.6672998,2754.607164,2742.91948219,2744.08340072,31070.21615224
2023-12-28T12:00:00+05:30,2743.98640751,2749.7575035,2741.9980467,2747.62365288,31095.99115237
2023-12-28T12:15:00+05:30,2747.62365288,2751.6973677,2745.19882263,2751.50338128,17205.32808431
2023-12-28T12:30:00+05:30,2750.7274356,2754.36468098,2749.7575035,2752.18233375,29573.20414491
2023-12-28T12:45:00+05:30,2752.86128622,2753.00677604,2746.07176152,2746.99319702,25826.55012655
2023-12-28T13:00:00+05:30,2748.20561214,2768.81666927,2746.60522418,2760.32976339,128643.02563035
2023-12-28T13:15:00+05:30,2761.3481921,2764.306485,2756.5470282,2758.87486524,42307.0852073
2023-12-28T13:30:00+05:30,2759.40832789,2759.74780413,2752.6672998,2752.6672998,30575.33614982
2023-12-28T13:45:00+05:30,2752.6672998,2754.80115042,2751.26089826,2753.24925906,18421.90809027
2023-12-28T14:00:00+05:30,2752.90978283,2758.38989919,2751.6973677,2752.6672998,55749.26327317
2023-12-28T14:15:00+05:30,2752.95827943,2753.68572851,2745.15032602,2746.41123776,55521.41227205
2023-12-28T14:30:00+05:30,2746.41123776,2746.45973436,2732.2987257,2737.19688281,104854.76251379
2023-12-28T14:45:00+05:30,2737.1483862,2745.10182942,2728.4189973,2744.907843,108963.29753392
2023-12-28T15:00:00+05:30,2744.95633961,2748.7875714,2718.7196763,2723.27835717,1445717.69508402
2023-12-28T15:15:00+05:30,2723.61783341,2733.65663064,2715.90687321,2731.47428342,1448673.5720985
2023-12-29T09:15:00+05:30,2735.11152879,2744.42287695,2718.57418648,2725.02423495,171504.78884037
2023-12-29T09:30:00+05:30,2723.81181983,2734.2385899,2722.89038433,2732.15323589,72572.0903556
2023-12-29T09:45:00+05:30,2731.81375965,2759.16584487,2730.3588615,2752.13383714,177236.11786846
2023-12-29T10:00:00+05:30,2753.49174208,2756.5470282,2738.55478775,2738.55478775,102214.37150085
2023-12-29T10:15:00+05:30,2738.1183183,2748.7875714,2738.1183183,2741.46458405,33727.10316526
2023-12-29T10:30:00+05:30,2742.24052973,2755.52859949,2742.24052973,2750.38795937,43463.86721297
2023-12-29T10:45:00+05:30,2749.90299332,2754.51017079,2745.97476831,2752.27932696,34451.89616881
2023-12-29T11:00:00+05:30,2752.57030659,2764.306485,2752.57030659,2763.3365529,87322.60742788
2023-12-29T11:15:00+05:30,2762.46361401,2777.20658193,2761.68766833,2772.93888069,139823.18968513
2023-12-29T11:30:00+05:30,2773.0358739,2775.36371094,2762.46361401,2768.91366248,59989.76629395
2023-12-29T11:45:00+05:30,2768.91366248,2770.99901649,2764.54896803,2766.00386618,23960.44011741
2023-12-29T12:00:00+05:30,2766.00386618,2768.1862134,2759.50532111,2761.83315814,26388.4451293
2023-12-29T12:15:00+05:30,2761.83315814,2769.1076489,2761.68766833,2762.46361401,29791.77614598
2023-12-29T12:30:00+05:30,2762.3666208,2764.306485,2749.7575035,2752.57030659,46842.45422953
2023-12-29T12:45:00+05:30,2751.84285752,2752.6672998,2746.31424455,2748.88456461,48695.16123861
2023-12-29T13:00:00+05:30,2747.96312912,2762.3666208,2746.36274115,2758.82636863,44888.70921995
2023-12-29T13:15:00+05:30,2759.35983129,2759.40832789,2748.88456461,2750.77593221,19544.66709577
2023-12-29T13:30:00+05:30,2751.50338128,2754.41317758,2747.86613591,2751.89135412,17947.64808794
2023-12-29T13:45:00+05:30,2751.26089826,2758.4383958,2750.87292542,2753.68572851,18751.82809188
2023-12-29T14:00:00+05:30,2754.607164,2757.37147049,2746.8477072,2748.59358498,20656.08510121
2023-12-29T14:15:00+05:30,2748.59358498,2750.7274356,2743.79242108,2750.09697974,36470.59417871
2023-12-29T14:30:00+05:30,2751.98834733,2758.97185845,2750.43645597,2753.6372319,38284.12318759
2023-12-29T14:45:00+05:30,2753.49174208,2760.23277018,2752.6672998,2758.4868924,40654.39219921
2023-12-29T15:00:00+05:30,2757.37147049,2767.60425414,2756.88650444,2765.2764171,95521.11946805
2023-12-29T15:15:00+05:30,2766.1978526,2769.1561455,2755.67408931,2763.38504951,119710.44158658
2024-01-01T09:15:00+05:30,2766.2463492,2778.8069699,2763.2880563,2767.70124735,147419.59772236
2024-01-01T09:30:00+05:30,2766.48883223,2770.46555384,2757.61395351,2759.65081092,72057.62135308
2024-01-01T09:45:00+05:30,2759.69930753,2763.82151895,2758.53538901,2763.09406988,20525.14810057
2024-01-01T10:00:00+05:30,2762.99707667,2763.3365529,2756.59552481,2758.77787203,27941.13113691
2024-01-01T10:15:00+05:30,2759.02035506,2763.23955969,2757.90493314,2762.26962759,11477.09205624
2024-01-01T10:30:00+05:30,2762.3666208,2817.70124711,2760.76623283,2812.31812395,318582.09456105
2024-01-01T10:45:00+05:30,2813.04557303,2825.75168354,2809.11734802,2816.48883198,231048.13213214
2024-01-01T11:00:00+05:30,2817.60425389,2819.25313847,2801.69736746,2810.66923938,68231.58033433
2024-01-01T11:15:00+05:30,2809.79630049,2817.6527505,2803.63723166,2817.07079124,51669.59625318
2024-01-01T11:30:00+05:30,2817.07079124,2818.47719278,2809.94179031,2818.47719278,49408.6132421
2024-01-01T11:45:00+05:30,2818.47719278,2855.77108203,2816.58582519,2847.23567955,299838.51446921
2024-01-01T12:00:00+05:30,2847.91463202,2853.5402382,2837.0513925,2841.41608695,171627.47784097
2024-01-01T12:15:00+05:30,2841.41608695,2841.46458356,2824.68475823,2825.55769712,79529.27838969
2024-01-01T12:30:00+05:30,2825.55769712,2858.3898987,2824.4422752,2848.78757091,380783.35586584
2024-01-01T12:45:00+05:30,2851.11540795,2858.29290549,2840.97961751,2847.7206456,142941.96470042
2024-01-01T13:00:00+05:30,2847.7206456,2858.29290549,2845.7807814,2847.7206456,113916.22155819
2024-01-01T13:15:00+05:30,2847.23567955,2848.98155733,2841.65856998,2847.52665918,57990.65728415
2024-01-01T13:30:00+05:30,2846.60522368,2850.67893851,2842.04654282,2848.6905777,36685.04217976
2024-01-01T13:45:00+05:30,2847.91463202,2854.41317709,2845.82927801,2850.29096567,50520.03124755
2024-01-01T14:00:00+05:30,2850.29096567,2853.92821104,2846.7507135,2852.08534005,49508.62024259
2024-01-01T14:15:00+05:30,2851.600374,2852.47331289,2838.9912567,2844.32588325,81618.08439993
2024-01-01T14:30:00+05:30,2844.76235269,2851.600374,2841.901053,2850.29096567,65691.19632189
2024-01-01T14:45:00+05:30,2849.90299282,2856.4500345,2842.8709851,2842.8709851,86049.32242164
2024-01-01T15:00:00+05:30,2844.42287646,2848.01162523,2821.38698908,2823.4723431,196462.20596266
2024-01-01T15:15:00+05:30,2823.4723431,2832.10473879,2812.80309,2816.6828184,172237.82984397
2024-01-02T09:15:00+05:30,2829.48592212,2832.25022861,2802.03684369,2807.12898722,203816.3289987
2024-01-02T09:30:00+05:30,2806.49853135,2824.4422752,2801.1639048,2823.18136347,129881.25663642
2024-01-02T09:45:00+05:30,2822.16293477,2822.502411,2793.84091745,2794.3743801,127415.10462433
2024-01-02T10:00:00+05:30,2795.63529183,2807.9534295,2791.4645838,2802.47331314,102369.02150161
2024-01-02T10:15:00+05:30,2802.27932672,2805.9650687,2778.90396311,2781.7167662,107672.4855276
2024-01-02T10:30:00+05:30,2781.7167662,2787.82733843,2755.5770961,2771.67796896,168253.01482444
2024-01-02T10:45:00+05:30,2771.67796896,2785.6449912,2769.1561455,2781.42578657,83618.22440973
2024-01-02T11:00:00+05:30,2780.84382731,2789.62171281,2777.8855344,2779.72840539,74499.02936505
2024-01-02T11:15:00+05:30,2778.8554665,2804.80115017,2776.28514643,2794.81084954,118033.00457836
2024-01-02T11:30:00+05:30,2793.59843442,2800.63044214,2784.86904552,2799.2240406,72563.84235556
2024-01-02T11:45:00+05:30,2799.2240406,2801.55187764,2796.41123751,2800.77593196,35932.41217607
2024-01-02T12:00:00+05:30,2800.82442857,2833.1716641,2793.54993782,2824.49077181,178782.61787603
2024-01-02T12:15:00+05:30,2825.26671749,2832.201732,2813.7730221,2814.40347797,95265.4314668
2024-01-02T12:30:00+05:30,2814.7429542,2821.43548569,2813.96700852,2815.42190667,45733.09822409
2024-01-02T12:45:00+05:30,2815.47040328,2820.46555359,2808.53538876,2808.82636839,75494.97536993
2024-01-02T13:00:00+05:30,2808.82636839,2812.80309,2802.1338369,2809.50532086,52532.54325741
2024-01-02T13:15:00+05:30,2809.50532086,2813.87001531,2804.0737011,2809.31133444,54462.57526687
2024-01-02T13:30:00+05:30,2809.06885142,2818.67117921,2807.27447703,2818.574186,40770.89519978
2024-01-02T13:45:00+05:30,2817.74974371,2823.4723431,2815.42190667,2822.89038384,57887.55728365
2024-01-02T14:00:00+05:30,2823.4723431,2852.71579592,2822.93888044,2836.90590269,211604.50303686
2024-01-02T14:15:00+05:30,2837.00289589,2841.12510732,2830.45585422,2835.49950114,82598.56540473
2024-01-02T14:30:00+05:30,2836.0814604,2846.7022169,2834.57806564,2844.66535949,112926.46155334
2024-01-02T14:45:00+05:30,2844.76235269,2859.55381722,2840.9311209,2847.57515579,193923.88395023
